episode,strategy,step,tls_id,chosen_phase,transition_needed,avg_incoming_speed,avg_outgoing_speed,local_avg_speed,global_avg_speed,num_vehicles
1,2,300,0,3.0,False,7.253570905904284,3.171736572367722,5.2126537391360035,12.47525468700435,140
1,2,300,1,3.0,False,10.31041228738434,3.7215105754978484,7.015961431441094,12.47525468700435,140
1,2,300,2,3.0,True,7.386663601269172,3.2347927064893067,5.310728153879239,12.47525468700435,140
1,2,300,3,3.0,True,7.66086517497523,4.119719063478512,5.890292119226871,12.47525468700435,140
1,2,300,4,3.0,False,6.6316071204443485,4.024145417731775,5.327876269088062,12.47525468700435,140
1,2,300,5,3.0,False,8.730105665623546,5.609594366549972,7.169850016086759,12.47525468700435,140
1,2,300,6,3.0,True,8.751668156473972,3.9071465777346535,6.329407367104313,12.47525468700435,140
1,2,300,7,3.0,False,8.699232019292655,3.800410330455734,6.249821174874194,12.47525468700435,140
1,2,300,8,3.0,False,5.012822923788363,5.031824906309097,5.02232391504873,12.47525468700435,140
1,2,300,9,3.0,False,7.123219055127015,3.0720896336355055,5.09765434438126,12.47525468700435,140
1,2,300,10,3.0,False,8.98270957225747,3.4530765635305998,6.2178930678940345,12.47525468700435,140
1,2,300,11,3.0,True,9.159083235034963,7.289383349812675,8.224233292423818,12.47525468700435,140
1,2,300,12,3.0,False,8.744906811134154,4.247651037088268,6.496278924111211,12.47525468700435,140
1,2,300,13,3.0,False,9.476038480377294,6.42611202932206,7.951075254849677,12.47525468700435,140
1,2,300,14,3.0,False,7.45891518605004,6.910179140600394,7.184547163325217,12.47525468700435,140
1,2,300,15,3.0,True,7.791393522162702,5.285532483588481,6.5384630028755915,12.47525468700435,140
1,2,300,16,3.0,False,4.616328295837658,5.723817588435715,5.170072942136686,12.47525468700435,140
1,2,300,17,3.0,False,8.865396162629812,3.050839893562282,5.958118028096047,12.47525468700435,140
1,2,300,18,3.0,False,9.254463770659356,6.91051651260644,8.0824901416329,12.47525468700435,140
1,2,300,19,3.0,False,4.869190840520586,3.3377912442195043,4.103491042370045,12.47525468700435,140
1,2,300,20,3.0,False,8.142791689135187,5.766425448587775,6.954608568861481,12.47525468700435,140
1,2,300,21,3.0,False,9.107289552161552,4.355112905476865,6.7312012288192085,12.47525468700435,140
1,2,300,22,3.0,False,7.609625177954666,7.509848614055979,7.559736896005322,12.47525468700435,140
1,2,300,23,3.0,False,5.471361025739202,2.9690484281838496,4.2202047269615255,12.47525468700435,140
1,2,300,24,3.0,True,10.206976364816846,4.299353922979952,7.253165143898399,12.47525468700435,140
1,2,315,global,,,,,,12.1564490291061,142
1,2,315,0,3.0,True,8.228266367089102,5.212297238450846,6.720281802769974,12.1564490291061,142
1,2,315,1,3.0,True,10.084544542476053,3.96210166752022,7.023323104998136,12.1564490291061,142
1,2,315,2,3.0,False,9.260682357918226,6.14530641576933,7.702994386843778,12.1564490291061,142
1,2,315,3,3.0,True,5.4014119349554015,5.978059969893826,5.689735952424614,12.1564490291061,142
1,2,315,4,3.0,False,10.680136944502776,7.600076618870949,9.140106781686862,12.1564490291061,142
1,2,315,5,3.0,True,7.714703221821859,4.20457215262143,5.959637687221644,12.1564490291061,142
1,2,315,6,3.0,False,7.948389340622894,6.779033042901251,7.363711191762072,12.1564490291061,142
1,2,315,7,3.0,True,8.917488440589477,7.452905472668306,8.185196956628891,12.1564490291061,142
1,2,315,8,3.0,True,8.200827946360308,6.973367463166694,7.587097704763501,12.1564490291061,142
1,2,315,9,3.0,True,7.91816755013309,3.4538761314739927,5.686021840803541,12.1564490291061,142
1,2,315,10,3.0,True,9.879244617232782,5.941946983478955,7.9105958003558685,12.1564490291061,142
1,2,315,11,3.0,True,8.384660575351159,3.734067912124638,6.059364243737899,12.1564490291061,142
1,2,315,12,3.0,True,5.835455072249106,4.083898602371237,4.959676837310171,12.1564490291061,142
1,2,315,13,3.0,False,6.885544631301316,3.988723435189801,5.437134033245559,12.1564490291061,142
1,2,315,14,3.0,True,7.386149142537016,6.328289569836459,6.857219356186738,12.1564490291061,142
1,2,315,15,3.0,True,9.002160924087814,3.5915222820229302,6.296841603055372,12.1564490291061,142
1,2,315,16,3.0,False,6.963124683139399,5.199319252214455,6.081221967676926,12.1564490291061,142
1,2,315,17,3.0,False,7.756469695375202,5.209007134266611,6.482738414820906,12.1564490291061,142
1,2,315,18,3.0,True,4.9702152280243475,4.0224242316286665,4.4963197298265065,12.1564490291061,142
1,2,315,19,3.0,False,7.022157801071248,4.406539648309261,5.714348724690255,12.1564490291061,142
1,2,315,20,3.0,True,5.07998765101561,3.885952900543648,4.482970275779629,12.1564490291061,142
1,2,315,21,3.0,True,8.448232510439013,3.2842539783573583,5.866243244398186,12.1564490291061,142
1,2,315,22,3.0,False,7.166771753954466,4.48984792290665,5.828309838430558,12.1564490291061,142
1,2,315,23,3.0,False,7.705073945116638,4.3063650619185445,6.005719503517591,12.1564490291061,142
1,2,315,24,3.0,False,6.793607825606525,3.7358899009972073,5.264748863301866,12.1564490291061,142
1,2,330,global,,,,,,12.854035758794533,144
1,2,330,0,3.0,False,9.953244009956823,4.898855601234224,7.4260498055955235,12.854035758794533,144
1,2,330,1,3.0,True,6.7328392692833035,3.909860681665529,5.3213499754744165,12.854035758794533,144
1,2,330,2,3.0,True,6.967337542843633,4.385565425905519,5.676451484374576,12.854035758794533,144
1,2,330,3,3.0,False,8.564612684483254,6.4827497582130125,7.523681221348133,12.854035758794533,144
1,2,330,4,3.0,True,9.163114066638453,7.707920447345044,8.435517256991748,12.854035758794533,144
1,2,330,5,3.0,True,9.671322699192359,7.078370040256201,8.37484636972428,12.854035758794533,144
1,2,330,6,3.0,False,8.104031558758026,5.567690654659707,6.835861106708866,12.854035758794533,144
1,2,330,7,3.0,True,9.437270633058924,3.9830246979265365,6.71014766549273,12.854035758794533,144
1,2,330,8,3.0,False,6.007483469354457,5.637662173721392,5.822572821537925,12.854035758794533,144
1,2,330,9,3.0,True,6.04745325602031,5.944494577635334,5.995973916827822,12.854035758794533,144
1,2,330,10,3.0,False,6.713046578660181,6.166838388791412,6.439942483725797,12.854035758794533,144
1,2,330,11,3.0,False,5.0092595013423695,5.898785109089517,5.454022305215943,12.854035758794533,144
1,2,330,12,3.0,True,7.88199198489939,6.174886505083924,7.028439244991657,12.854035758794533,144
1,2,330,13,3.0,True,4.7438098509751505,3.408621835562956,4.076215843269053,12.854035758794533,144
1,2,330,14,3.0,True,8.924634587296891,6.489453162143876,7.707043874720384,12.854035758794533,144
1,2,330,15,3.0,True,6.818242646354911,4.662474017475201,5.740358331915056,12.854035758794533,144
1,2,330,16,3.0,True,8.71464516939384,6.687598279488583,7.701121724441212,12.854035758794533,144
1,2,330,17,3.0,False,9.221493684126669,5.139938172719101,7.1807159284228845,12.854035758794533,144
1,2,330,18,3.0,True,5.233366987427592,5.375061701129676,5.304214344278634,12.854035758794533,144
1,2,330,19,3.0,False,4.968273845786378,4.003825472134697,4.486049658960537,12.854035758794533,144
1,2,330,20,3.0,True,5.98773354622444,4.741599752671619,5.364666649448029,12.854035758794533,144
1,2,330,21,3.0,False,8.832180576550305,4.587358925893257,6.709769751221781,12.854035758794533,144
1,2,330,22,3.0,True,9.229677390251531,6.180345441922395,7.705011416086963,12.854035758794533,144
1,2,330,23,3.0,True,9.018871167653666,6.046468779079886,7.532669973366776,12.854035758794533,144
1,2,330,24,3.0,False,7.5310926068792785,6.559492611907359,7.045292609393319,12.854035758794533,144
1,2,345,global,,,,,,12.642662098100146,146
1,2,345,0,3.0,True,9.107471701917056,5.185913555040228,7.146692628478642,12.642662098100146,146
1,2,345,1,3.0,False,7.359447710555622,6.5304347172869885,6.944941213921306,12.642662098100146,146
1,2,345,2,3.0,True,10.210078835484145,7.685834189906851,8.947956512695498,12.642662098100146,146
1,2,345,3,3.0,True,8.602692049347636,3.6002854339787285,6.101488741663182,12.642662098100146,146
1,2,345,4,3.0,True,7.200995604914922,3.433921839480108,5.317458722197515,12.642662098100146,146
1,2,345,5,3.0,True,7.68825018373558,6.024568387380118,6.856409285557849,12.642662098100146,146
1,2,345,6,3.0,True,8.871639646885662,5.704931614837277,7.28828563086147,12.642662098100146,146
1,2,345,7,3.0,True,7.860840883520178,4.60604439351002,6.233442638515099,12.642662098100146,146
1,2,345,8,3.0,True,7.398435164890943,5.396497863900279,6.397466514395611,12.642662098100146,146
1,2,345,9,3.0,True,7.709117954492369,4.159946137052721,5.934532045772545,12.642662098100146,146
1,2,345,10,3.0,False,8.890964679063462,6.5984947580105064,7.744729718536984,12.642662098100146,146
1,2,345,11,3.0,True,5.313356016801649,6.172454345033457,5.742905180917553,12.642662098100146,146
1,2,345,12,3.0,False,10.949941024205154,5.80720631234142,8.378573668273287,12.642662098100146,146
1,2,345,13,3.0,False,9.65037125040823,4.480403363398089,7.06538730690316,12.642662098100146,146
1,2,345,14,3.0,False,8.28821555719643,4.495562018259111,6.391888787727771,12.642662098100146,146
1,2,345,15,3.0,False,8.357215142751087,7.563263730221799,7.960239436486443,12.642662098100146,146
1,2,345,16,3.0,False,8.03841844681723,5.981948096418329,7.01018327161778,12.642662098100146,146
1,2,345,17,3.0,False,8.694586021007982,5.735037737736963,7.214811879372473,12.642662098100146,146
1,2,345,18,3.0,False,7.475291580860566,4.079755222451739,5.777523401656152,12.642662098100146,146
1,2,345,19,3.0,False,7.013885065419486,6.242785663082589,6.628335364251038,12.642662098100146,146
1,2,345,20,3.0,True,6.330610238038973,2.9884270563342743,4.659518647186624,12.642662098100146,146
1,2,345,21,3.0,True,9.28165329197522,4.081186114347787,6.681419703161503,12.642662098100146,146
1,2,345,22,3.0,False,7.828935194217657,2.5839109673130736,5.206423080765365,12.642662098100146,146
1,2,345,23,3.0,False,5.442914818893769,2.827140809052907,4.135027813973338,12.642662098100146,146
1,2,345,24,3.0,True,7.633464701777289,3.763478433925526,5.698471567851407,12.642662098100146,146
1,2,360,global,,,,,,11.845106042681866,148
1,2,360,0,3.0,False,10.868618496646334,6.858764994729194,8.863691745687763,11.845106042681866,148
1,2,360,1,3.0,False,6.060387011410192,3.2711488563051776,4.665767933857685,11.845106042681866,148
1,2,360,2,3.0,True,8.79336038222352,7.132613921642616,7.962987151933068,11.845106042681866,148
1,2,360,3,3.0,False,10.49049552875106,7.489666818681675,8.990081173716368,11.845106042681866,148
1,2,360,4,3.0,True,8.212222861460683,3.6470858734997904,5.929654367480237,11.845106042681866,148
1,2,360,5,3.0,True,6.985291057936753,5.488868692733764,6.237079875335258,11.845106042681866,148
1,2,360,6,3.0,True,9.357372513499081,7.014214368289018,8.185793440894049,11.845106042681866,148
1,2,360,7,3.0,True,7.663539794675179,4.52370152110987,6.093620657892524,11.845106042681866,148
1,2,360,8,3.0,True,10.79685273604919,6.563787092605169,8.68031991432718,11.845106042681866,148
1,2,360,9,3.0,True,6.998033053451467,3.8542329537333857,5.426133003592426,11.845106042681866,148
1,2,360,10,3.0,True,6.79282364280648,5.349036654832441,6.0709301488194605,11.845106042681866,148
1,2,360,11,3.0,True,10.040987172343634,7.955276210329666,8.99813169133665,11.845106042681866,148
1,2,360,12,3.0,False,7.11116470003587,7.6242380040911195,7.367701352063495,11.845106042681866,148
1,2,360,13,3.0,False,7.844660725343571,4.944574655157195,6.394617690250383,11.845106042681866,148
1,2,360,14,3.0,False,6.149210833023377,4.984585623745421,5.566898228384399,11.845106042681866,148
1,2,360,15,3.0,False,8.38329163599656,6.898639699179192,7.640965667587876,11.845106042681866,148
1,2,360,16,3.0,False,10.10264686030264,5.29616123973654,7.69940405001959,11.845106042681866,148
1,2,360,17,3.0,False,9.276876364456923,4.930550896162224,7.103713630309573,11.845106042681866,148
1,2,360,18,3.0,False,7.433559933997099,3.181578541449081,5.30756923772309,11.845106042681866,148
1,2,360,19,3.0,True,9.390546521038164,5.5060119816925495,7.448279251365356,11.845106042681866,148
1,2,360,20,3.0,True,7.8853127564777115,4.804110111979,6.344711434228356,11.845106042681866,148
1,2,360,21,3.0,False,8.624538681324033,6.81318162963483,7.718860155479431,11.845106042681866,148
1,2,360,22,3.0,True,8.523413265707472,6.863864340937873,7.693638803322672,11.845106042681866,148
1,2,360,23,3.0,True,6.421644953502243,4.662585652608756,5.5421153030555,11.845106042681866,148
1,2,360,24,3.0,True,4.758201585190301,4.612192656622881,4.685197120906591,11.845106042681866,148
1,2,375,global,,,,,,12.550301686401683,150
1,2,375,0,3.0,True,8.923799193881909,5.173934177698677,7.048866685790292,12.550301686401683,150
1,2,375,1,3.0,True,8.453922378398124,5.966442399693726,7.210182389045925,12.550301686401683,150
1,2,375,2,3.0,False,8.207861577470826,6.192602311600757,7.200231944535791,12.550301686401683,150
1,2,375,3,3.0,True,5.6424919496606964,3.6098556309804004,4.626173790320548,12.550301686401683,150
1,2,375,4,3.0,False,8.846300598077955,6.4079680362884766,7.6271343171832156,12.550301686401683,150
1,2,375,5,3.0,True,7.18054679724146,7.62173517085742,7.40114098404944,12.550301686401683,150
1,2,375,6,3.0,True,7.767685657921301,3.456720235798475,5.612202946859888,12.550301686401683,150
1,2,375,7,3.0,True,9.59239905980099,4.674603358391575,7.133501209096282,12.550301686401683,150
1,2,375,8,3.0,False,6.938519901581873,5.438373708675685,6.188446805128779,12.550301686401683,150
1,2,375,9,3.0,True,7.833792407910348,5.2967680290516,6.565280218480974,12.550301686401683,150
1,2,375,10,3.0,False,6.627050032952513,3.3791041007243665,5.00307706683844,12.550301686401683,150
1,2,375,11,3.0,True,9.605609480874246,5.894485757756424,7.750047619315335,12.550301686401683,150
1,2,375,12,3.0,False,5.411625372380009,2.7573451397661133,4.084485256073061,12.550301686401683,150
1,2,375,13,3.0,True,9.05842496628235,4.955769316867961,7.007097141575156,12.550301686401683,150
1,2,375,14,3.0,True,6.699324626403346,4.198293822110753,5.448809224257049,12.550301686401683,150
1,2,375,15,3.0,False,8.04692541466946,4.6037174776573035,6.3253214461633815,12.550301686401683,150
1,2,375,16,3.0,False,8.16232991169423,3.9819470186651014,6.072138465179665,12.550301686401683,150
1,2,375,17,3.0,True,8.478282033197484,3.5418680297493585,6.010075031473422,12.550301686401683,150
1,2,375,18,3.0,False,8.076308969224751,3.4640533406163363,5.770181154920544,12.550301686401683,150
1,2,375,19,3.0,True,7.266359492047904,3.656826990605497,5.4615932413267005,12.550301686401683,150
1,2,375,20,3.0,True,8.294957725328711,3.33930526905069,5.817131497189701,12.550301686401683,150
1,2,375,21,3.0,True,9.483988222794608,6.104280625519288,7.7941344241569475,12.550301686401683,150
1,2,375,22,3.0,True,7.690835041619503,6.235709658185266,6.963272349902384,12.550301686401683,150
1,2,375,23,3.0,True,7.479040457030956,3.2046180676606335,5.341829262345795,12.550301686401683,150
1,2,375,24,3.0,False,9.51538604000044,5.900840620455083,7.708113330227762,12.550301686401683,150
1,2,390,global,,,,,,13.140757412476818,152
1,2,390,0,3.0,True,6.1854929042390765,3.2457873139033295,4.715640109071203,13.140757412476818,152
1,2,390,1,3.0,True,7.939201784071615,3.3518782714833666,5.645540027777491,13.140757412476818,152
1,2,390,2,3.0,False,5.129386051206507,3.990629857443467,4.560007954324987,13.140757412476818,152
1,2,390,3,3.0,False,8.55797777486971,5.552658207238573,7.055317991054142,13.140757412476818,152
1,2,390,4,3.0,False,8.653695475139507,4.971493885468437,6.812594680303972,13.140757412476818,152
1,2,390,5,3.0,True,7.317994231373518,3.224805445378183,5.271399838375851,13.140757412476818,152
1,2,390,6,3.0,True,5.050010732431335,2.2641791310922,3.657094931761767,13.140757412476818,152
1,2,390,7,3.0,True,8.509235254007711,6.104876994206657,7.307056124107184,13.140757412476818,152
1,2,390,8,3.0,False,9.057723199863322,5.337583564943498,7.197653382403409,13.140757412476818,152
1,2,390,9,3.0,False,9.703571639097994,7.29766512712907,8.500618383113533,13.140757412476818,152
1,2,390,10,3.0,True,10.87690984277399,4.297569623294926,7.587239733034458,13.140757412476818,152
1,2,390,11,3.0,True,6.715187006019974,3.8563155198229193,5.285751262921447,13.140757412476818,152
1,2,390,12,3.0,True,7.243070495736513,6.970993639579796,7.107032067658155,13.140757412476818,152
1,2,390,13,3.0,False,8.437758783939206,5.178532505980681,6.808145644959943,13.140757412476818,152
1,2,390,14,3.0,True,7.971687108827391,4.5905698278952585,6.281128468361325,13.140757412476818,152
1,2,390,15,3.0,True,5.094544360135675,2.9813242233466735,4.037934291741174,13.140757412476818,152
1,2,390,16,3.0,True,8.633210339138223,3.8184880202176985,6.225849179677961,13.140757412476818,152
1,2,390,17,3.0,False,8.717790117775113,4.911525553907836,6.814657835841475,13.140757412476818,152
1,2,390,18,3.0,True,8.17018778059296,4.6244958954495585,6.3973418380212586,13.140757412476818,152
1,2,390,19,3.0,False,8.589343453868768,7.612122453321501,8.100732953595134,13.140757412476818,152
1,2,390,20,3.0,True,5.773005619802916,5.07539353985538,5.424199579829148,13.140757412476818,152
1,2,390,21,3.0,False,6.947182648375292,5.681164361012843,6.314173504694067,13.140757412476818,152
1,2,390,22,3.0,False,7.1380554238768,3.36994213083041,5.253998777353605,13.140757412476818,152
1,2,390,23,3.0,False,8.279855939759196,4.445633578708725,6.36274475923396,13.140757412476818,152
1,2,390,24,3.0,True,9.426020765635116,6.100310910979314,7.763165838307215,13.140757412476818,152
